"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",13500
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1750
"1048","FRESENIUS MEDICAL CARE","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",62.5,37.5,"#00003DAF","#00003DAF",4000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",6500
"11252","BAR PILOTS OF THE COLUMBIA RIVER","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",2500
"11410","COVANTA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",75,25,"#00007FAF","#00007FAF",3000
"11560","DAVIS WRIGHT TREMAINE LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",9500
"116","AMERICAN CHEMISTRY COUNCIL","Chemical & Related Manufacturing","General Business","Chemicals",17.2413793103448,82.7586206896552,"#A80000AF","#A80000AF",14500
"11772","DOUGLAS COUNTY PHYSICIANS","Health Professionals","Health","Physicians",44.400483569623,55.599516430377,"#1F0000AF","#1F0000AF",56868.75
"11950632","DAIRY PAC 2988","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",20,80,"#990000AF","#9E0000AF",2500
"1198","HARTFORD FINANCIAL SERVICES","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",100,0,"#0000FFAF","#0000FFAF",1500
"1212","HEALTH NET INC","Health Services","Health","HMOs",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",3750
"12179023","HOOLEY & NAITO","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",76.6666666666667,23.3333333333333,"#000085AF","#000085AF",4500
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",100,0,"#0000FFAF","#0000FFAF",4000
"12773","HEALTH SERVICES GROUP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",25,75,"#800000AF","#800000AF",8000
"12919","HOOD RIVER DISTILLERS","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",20,80,"#990000AF","#9E0000AF",1250
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",4250
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",3500
"13466967","ABC MERIT SHOP CONTRACTOR","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",6000
"13702","LIFEWISE HEALTH PLAN OF OREGON","Health Services","Health","HMOs",62.5,37.5,"#00003DAF","#00003DAF",8000
"14010885","FRIENDS OF ELIZABETH STEINER HAYWARD","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",7000
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",0,100,"#FF0000AF","#FF0000AF",38500
"14641","NORTHWEST GROCERY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",44.3612855055764,55.6387144944236,"#1F0000AF","#1F0000AF",27858.3
"14646","NORTHWEST STRATEGIES","Business Services","General Business","Advertising & public relations services",100,0,"#0000FFAF","#0000FFAF",3000
"1470","KROGER CO","Food Processing & Sales","Agriculture","Food stores",72.8571428571428,27.1428571428571,"#000070AF","#000070AF",35000
"14798","OREGON ASSOCIATION OF BROADCASTERS","TV & Movie Production/Distribution","Communications & Electronics","Commercial television & radio stations",40,60,"#330000AF","#330000AF",12500
"14799","OREGON ASSOCIATION OF MORTGAGE BROKERS","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",1750
"14802","OREGON CRIMINAL DEFENSE LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",2750
"14804","OREGON DENTAL ASSOCIATION","Health Professionals","Health","Dentists",38.2022471910112,61.7977528089888,"#3D0000AF","#3D0000AF",44500
"14807","OREGON MUTUAL INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1000
"14808","OREGON NEIGHBORHOOD STORE ASSOCIATION","Retail Sales","General Business","Retail trade",0,100,"#FF0000AF","#FF0000AF",31552.66
"14809","OREGON NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",91.5857605177994,8.41423948220065,"#0000D1AF","#0000D1AF",77250
"14811","OREGON PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",5000
"14812","OREGON PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",50,50,"#000000AF","#000000AF",4000
"14816","OREGON SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",7000
"14818","OREGON TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",50,50,"#000000AF","#000000AF",2000
"14820","OREGON WHEAT GROWERS LEAGUE","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",44.2708333333333,55.7291666666667,"#1F0000AF","#1F0000AF",9600
"14822","OREGONIANS FOR FOOD & SHELTER","Wise Use","Energy & Natural Resources","Resource-development anti-environmental groups",20.5215904232578,79.4784095767422,"#990000AF","#990000AF",14618.75
"14823","OREGONIANS IN ACTION","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",5.40540540540541,94.5945945945946,"#E60000AF","#E60000AF",18500
"14880","PACIFICSOURCE HEALTH PLANS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",6500
"15234","OREGON COLLECTORS ASSOCIATION","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",42500
"15275","OREGON PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",37.5,62.5,"#420000AF","#420000AF",4000
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",25.3012048192771,74.6987951807229,"#800000AF","#800000AF",20750
"15810","SCHNITZER STEEL INDUSTRIES","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",15.7016683022571,84.2983316977429,"#B30000AF","#B30000AF",12737.5
"15843880","SAFETY & JUSTICE ACTION FUND","Nonprofit Institutions","Government Agencies/Education/Other","Nonprofit foundations",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",7500
"15935088","MILLERCOORS","Beer, Wine & Liquor","General Business","Beer",37.5,62.5,"#420000AF","#420000AF",4000
"16035645","MOTOR VEHICLE SOFTWARE CORPORATION","Computer Equipment & Services","Communications & Electronics","Computer software",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",8500
"16146","STANDARD INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",90.2439024390244,9.75609756097561,"#0000CCAF","#0000CCAF",10250
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"16521227","OREGON STATE FARM AGENTS & ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",53.5714285714286,46.4285714285714,"#00000FAF","#00000FAF",14000
"16559","THREEMILE CANYON FARMS","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",47.1428571428571,52.8571428571429,"#0F0000AF","#0F0000AF",17500
"16727669","FUTURE OF RACING IN OREGON GROUP","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"16727734","TIM KNOPP FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"16734611","ALLIANCE 4 KIDS (13628)","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1800
"16835","OREGON VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",3750
"16902448","OREGON OUTDOOR ADVERTISING","Uncoded","Uncoded","Uncoded",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",2750
"16902507","FRIENDS OF HERMAN BAERTSCHIGER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3000
"17136","WILLAMETTE DENTAL GROUP CORP","Health Professionals","Health","Dentists",100,0,"#0000FFAF","#0000FFAF",3700
"17201","WOMENS INVESTMENT NETWORK","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",7000
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",100,0,"#0000FFAF","#0000FFAF",1000
"1811","NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",45.8333333333333,54.1666666666667,"#1A0000AF","#1A0000AF",12000
"1817","NATIONAL ASSOCIATION OF CHAIN DRUG STORES","Retail Sales","General Business","Drug stores",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",7000
"18460","OREGON SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",349395.46
"18469","OREGON SENATE REPUBLICAN LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",782975.32
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",7000
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"18747","MCDONALDS OWNER OPERATORS OF OREGON","Food & Beverage","General Business","Restaurants & drinking establishments",22,78,"#8F0000AF","#940000AF",25000
"18897","OREGON HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",64.7342995169082,35.2657004830918,"#000047AF","#000047AF",103500
"1891","NIKE","Miscellaneous Manufacturing & Distributing","General Business","Personal products manufacturing",50.465786134701,49.534213865299,"#000000AF","#000000AF",117227.62
"19003","OREGON FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",5.40540540540541,94.5945945945946,"#E60000AF","#E60000AF",27750
"19095","AMALGAMATED TRANSIT UNION DIVISION 757","Transportation Unions","Labor","Transportation unions",68.1818181818182,31.8181818181818,"#00005CAF","#00005CAF",22000
"19169","AFSCME OREGON COUNCIL 75","Public Sector Unions","Labor","State & local government employee unions",98.5714285714286,1.42857142857143,"#0000F5AF","#0000F5AF",70000
"19241","OREGON FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",22500
"19383","IRONWORKERS DISTRICT COUNCIL OF THE PACIFIC NORTHWEST","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"19509","OREGON STATE FIRE FIGHTERS COUNCIL","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",16250
"19643","ELECTRICAL WORKERS LOCAL 280","General Trade Unions","Labor","Electrical workers/IBEW",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"19672","ELECTRICAL WORKERS LOCAL 48","General Trade Unions","Labor","Electrical workers/IBEW",95.5056179775281,4.49438202247191,"#0000E5AF","#0000E5AF",44500
"1972","PACIFIC SEAFOOD","Food & Beverage","General Business","Fish processing",74.0740740740741,25.9259259259259,"#00007AAF","#00007AAF",13500
"19742","TEAMSTERS JOINT COUNCIL 37","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",6750
"20104","OREGON & SOUTHERN IDAHO DISTRICT COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",80,20,"#000099AF","#000099AF",5000
"20163","OREGON AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",21928.03
"20258","OREGON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",98.3540217708602,1.64597822913976,"#0000F5AF","#0000F5AF",121508.29
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",25500
"20394","OREGON PUBLIC EMPLOYEES LOCAL 503","Public Sector Unions","Labor","State & local government employee unions",99.770290620038,0.22970937996201,"#0000FAAF","#0000FAAF",217666.34
"20579","PLUMBERS & STEAMFITTERS LOCAL 290","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5000
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",7.05882352941176,92.9411764705882,"#DB0000AF","#DB0000AF",42500
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6750
"20896","FOOD & COMMERCIAL WORKERS LOCAL 555","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",33450
"21066","BUILDING OWNERS & MANAGERS ASSOCIATION OF OHIO","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",58.3333333333333,41.6666666666667,"#000029AF","#000029AF",6000
"21115","OREGON RIGHT TO LIFE","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-life",0,100,"#FF0000AF","#FF0000AF",14240.78
"21196","AMERICAN COUNCIL OF ENGINEERING COMPANIES OF OREGON","Construction Services","Construction","Engineering, architecture & construction management services",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",4750
"21277598","STRATEGIES 360 INC","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",1250
"2205759","SAFEWAY INC","Food Processing & Sales","Agriculture","Food stores",100,0,"#0000FFAF","#0000FFAF",5500
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",47000
"2234","RITE AID","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",7500
"2258075","ENCORE CAPITAL","Securities & Investment","Finance, Insurance & Real Estate","Venture capital",100,0,"#0000FFAF","#0000FFAF",1500
"23391681","WILLAMETTE VALLEY VINEYARDS INC","Uncoded","Uncoded","Uncoded",14.0016802016242,85.9983197983758,"#B80000AF","#B80000AF",3571
"23391928","HOOD RIVER DISTILLERS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2100
"23397629","GOVERNMENT RELATIONS STRATEGIES INC","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"23398546","MULTIFAMILY NW","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",100,0,"#0000FFAF","#0000FFAF",1750
"23398687","OREGON COUNCIL OF NECA CHAPTERS (135)","Special Trade Contractors","Construction","Electrical contractors",60.1851851851852,39.8148148148148,"#000033AF","#000033AF",10800
"23398740","BRAVIO COMMUNICATIONS LLC","Uncoded","Uncoded","Uncoded",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
"23398741","GALLANT POLICY ADVISORS INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"23399474","OREGON RESTAURANT SERVICES","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",2000
"23400451","UNITED HERITAGE INSURANCE OREGON POLITICAL ACTION COMMITTEE (16465)","Uncoded","Uncoded","Uncoded",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"246","ASH GROVE CEMENT","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",3.81133873272987,96.1886612672701,"#F00000AF","#F00000AF",13118.75
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",46.5753424657534,53.4246575342466,"#140000AF","#140000AF",18250
"25745058","OREGON RACING INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"258","ASURION CORP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1000
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",30,70,"#660000AF","#660000AF",5000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",44.5175438596491,55.4824561403509,"#1F0000AF","#1F0000AF",45600
"2623","TONKON TORP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",42.7533133817871,57.2466866182129,"#290000AF","#290000AF",29237.5
"2636","TRAVELERS COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",37.5,62.5,"#420000AF","#420000AF",4000
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",8500
"2677271","COQUILLE INDIAN TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",11250
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",93.75,6.25,"#0000DBAF","#0000DBAF",4000
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",71500
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",5000
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",47.3684210526316,52.6315789473684,"#0F0000AF","#0F0000AF",4750
"27732459","GALLATIN PUBLIC AFFAIRS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",8500
"27852196","OREGON AMBULATORY SURGERY CENTER ASSOCIATION PAC 13571","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"27852898","OREGON FUELS ASSOCIATION PAC (2717)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"27853144","HUMANE OREGON PAC (16953)","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"281","AVISTA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",17000
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50,50,"#000000AF","#000000AF",1500
"2868","WILLIAMS COMPANIES","Oil & Gas","Energy & Natural Resources","Oil & gas",55.9322033898305,44.0677966101695,"#00001AAF","#00001AAF",2950
"28759127","COMMUNITY HEALTH CENTER PAC (16934)","Uncoded","Uncoded","Uncoded",40,60,"#330000AF","#330000AF",1250
"28759404","BIKEPAC OF OREGON (19)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",345.45
"28759454","COLUMBIA RIVER PILOTS' COMMITTEE FOR SAFETY & COMMERCE (3774)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"28761377","ZOOM MANAGEMENT INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"2889036","SFP B LIMITED","Automotive","Transportation","Truck & automotive parts and accessories",13.7931034482759,86.2068965517241,"#BD0000AF","#BD0000AF",14500
"2912","YAHOO! INC","Computer Equipment & Services","Communications & Electronics","Online computer services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"29355093","PROCTOR & GAMBLE COMPANY","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"2939343","PLAID PANTRIES","Retail Sales","General Business","Department, variety & convenience stores",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",18000
"2962","OREGON STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",46.875,53.125,"#140000AF","#140000AF",8000
"299019","RECOLOGY INC","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",2000
"3138","ASSOCIATED OREGON INDUSTRIES","Business Associations","General Business","Chambers of commerce",1.98019801980198,98.019801980198,"#FA0000AF","#FA0000AF",101000
"3212","OREGON BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",7.8125,92.1875,"#DB0000AF","#DB0000AF",64000
"3217","BASIC RIGHTS OREGON","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",4000
"3248","BOISE CASCADE","Building Materials & Equipment","Construction","Lumber and wood products & lumber yards",0,100,"#FF0000AF","#FF0000AF",2000
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",4.76190476190476,95.2380952380952,"#EB0000AF","#EB0000AF",7875
"3264","BRISTOL-MYERS SQUIBB","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",18.75,81.25,"#A30000AF","#A30000AF",8000
